Pd_C103,Pd_C301,HX100,T_E110,L_R100,D_R100,F_S220,T_E120,P_V100,Pd_P150,HX150,HX220,T_E220,Rr_D200,Pc_D200,F_S220.1,Y
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.341796875,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.30308473
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.087890625,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.33201987
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.166015625,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.705078125,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.365234375,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.33289164
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.501953125,0.099609375,0.306640625,0.251953125,0.662109375,0.462890625,0.33460706
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.068359375,0.306640625,0.251953125,0.662109375,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.154296875,0.251953125,0.662109375,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.416015625,0.662109375,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.107421875,0.462890625,0.33214587
0.326171875,0.896484375,0.451171875,0.474609375,0.302734375,0.240234375,0.451171875,0.349609375,0.201171875,0.072265625,0.728515625,0.099609375,0.306640625,0.251953125,0.662109375,0.810546875,0.33214587
0.681640625,0.166015625,0.884765625,0.869140625,0.384765625,0.341796875,0.087890625,0.166015625,0.705078125,0.365234375,0.501953125,0.068359375,0.154296875,0.416015625,0.107421875,0.810546875,0.5959871
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664685
0.556640625,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664864
0.451171875,0.041015625,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.259765625,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21504053
0.451171875,0.271484375,0.076171875,0.244140625,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.13250299
0.451171875,0.271484375,0.076171875,0.349609375,0.509765625,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.216796875,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.25325766
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.712890625,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.2172629
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.041015625,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.580078125,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.990234375,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.216647
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.126953125,0.224609375,0.931640625,0.126953125,0.537109375,0.337890625,0.21661863
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.943359375,0.931640625,0.126953125,0.537109375,0.337890625,0.21634385
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.779296875,0.126953125,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.041015625,0.537109375,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.732421875,0.337890625,0.21664685
0.451171875,0.271484375,0.076171875,0.349609375,0.427734375,0.365234375,0.826171875,0.974609375,0.576171875,0.947265625,0.103515625,0.224609375,0.931640625,0.126953125,0.537109375,0.185546875,0.21664685
0.556640625,0.041015625,0.259765625,0.244140625,0.509765625,0.216796875,0.712890625,0.041015625,0.580078125,0.990234375,0.126953125,0.943359375,0.779296875,0.041015625,0.732421875,0.185546875,0.16779426
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.625524
0.056640625,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.62557775
0.951171875,0.541015625,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.625524
0.951171875,0.771484375,0.759765625,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.62549925
0.951171875,0.771484375,0.576171875,0.744140625,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.5539092
0.951171875,0.771484375,0.576171875,0.849609375,0.009765625,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.6255218
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.716796875,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.62222683
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.212890625,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.62550074
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.541015625,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.625524
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.080078125,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.625524
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.490234375,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.6255262
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.626953125,0.724609375,0.431640625,0.626953125,0.037109375,0.837890625,0.6253093
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.443359375,0.431640625,0.626953125,0.037109375,0.837890625,0.625524
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.279296875,0.626953125,0.037109375,0.837890625,0.625524
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.541015625,0.037109375,0.837890625,0.62543255
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.232421875,0.837890625,0.625524
0.951171875,0.771484375,0.576171875,0.849609375,0.927734375,0.865234375,0.326171875,0.474609375,0.076171875,0.447265625,0.603515625,0.724609375,0.431640625,0.626953125,0.037109375,0.685546875,0.625524
0.056640625,0.541015625,0.759765625,0.744140625,0.009765625,0.716796875,0.212890625,0.541015625,0.080078125,0.490234375,0.626953125,0.443359375,0.279296875,0.541015625,0.232421875,0.685546875,0.5503117
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.0338359
0.306640625,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.03382718
0.701171875,0.291015625,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.0338359
0.701171875,0.021484375,0.509765625,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.03367651
0.701171875,0.021484375,0.326171875,0.494140625,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.34467253
0.701171875,0.021484375,0.326171875,0.099609375,0.759765625,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.033804577
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.966796875,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.04227169
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.962890625,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.032438103
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.291015625,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.0338359
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.830078125,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.0338359
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.240234375,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.0339072
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.376953125,0.974609375,0.681640625,0.376953125,0.287109375,0.087890625,0.048370812
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.193359375,0.681640625,0.376953125,0.287109375,0.087890625,0.034156293
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.529296875,0.376953125,0.287109375,0.087890625,0.0338359
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.791015625,0.287109375,0.087890625,0.034006536
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.982421875,0.087890625,0.033737995
0.701171875,0.021484375,0.326171875,0.099609375,0.677734375,0.615234375,0.576171875,0.224609375,0.326171875,0.197265625,0.853515625,0.974609375,0.681640625,0.376953125,0.287109375,0.435546875,0.0338359
0.306640625,0.291015625,0.509765625,0.494140625,0.759765625,0.966796875,0.962890625,0.291015625,0.830078125,0.240234375,0.376953125,0.193359375,0.529296875,0.791015625,0.982421875,0.435546875,0.36651048
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5159939
0.806640625,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5160181
0.201171875,0.791015625,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5159939
0.201171875,0.521484375,0.009765625,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5174095
0.201171875,0.521484375,0.826171875,0.994140625,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.7820432
0.201171875,0.521484375,0.826171875,0.599609375,0.259765625,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5160098
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.466796875,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.43078333
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.462890625,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5161407
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.791015625,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5159939
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.330078125,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.5159939
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.740234375,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.51599437
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.876953125,0.474609375,0.181640625,0.876953125,0.787109375,0.587890625,0.4851726
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.693359375,0.181640625,0.876953125,0.787109375,0.587890625,0.5159939
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.029296875,0.876953125,0.787109375,0.587890625,0.5159939
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.291015625,0.787109375,0.587890625,0.5158079
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.482421875,0.587890625,0.5160116
0.201171875,0.521484375,0.826171875,0.599609375,0.177734375,0.115234375,0.076171875,0.724609375,0.826171875,0.697265625,0.353515625,0.474609375,0.181640625,0.876953125,0.787109375,0.935546875,0.5159939
0.806640625,0.791015625,0.009765625,0.994140625,0.259765625,0.466796875,0.462890625,0.791015625,0.330078125,0.740234375,0.876953125,0.693359375,0.029296875,0.291015625,0.482421875,0.935546875,0.667446
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6128265
0.244140625,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.61282706
0.138671875,0.228515625,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6128265
0.138671875,0.458984375,0.322265625,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6126261
0.138671875,0.458984375,0.263671875,0.306640625,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.24214104
0.138671875,0.458984375,0.263671875,0.787109375,0.572265625,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.61302614
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.654296875,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.58033955
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.900390625,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.61261576
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.103515625,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6128265
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.017578125,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6128265
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.052734375,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.61245203
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.814453125,0.287109375,0.494140625,0.439453125,0.224609375,0.275390625,0.6053762
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.380859375,0.494140625,0.439453125,0.224609375,0.275390625,0.6128265
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.341796875,0.439453125,0.224609375,0.275390625,0.6128265
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.853515625,0.224609375,0.275390625,0.61300904
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.669921875,0.275390625,0.6128265
0.138671875,0.458984375,0.263671875,0.787109375,0.615234375,0.177734375,0.763671875,0.912109375,0.513671875,0.009765625,0.291015625,0.287109375,0.494140625,0.439453125,0.224609375,0.873046875,0.6128265
0.244140625,0.228515625,0.322265625,0.306640625,0.572265625,0.654296875,0.900390625,0.103515625,0.017578125,0.052734375,0.814453125,0.380859375,0.341796875,0.853515625,0.669921875,0.873046875,0.2018007
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.1888006
0.744140625,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.18880737
0.638671875,0.728515625,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.1888006
0.638671875,0.958984375,0.822265625,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.18879646
0.638671875,0.958984375,0.763671875,0.806640625,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.5883517
0.638671875,0.958984375,0.763671875,0.287109375,0.072265625,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.18879798
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.154296875,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.23578319
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.400390625,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.18885288
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.603515625,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.1888006
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.517578125,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.1888006
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.552734375,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.18880197
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.314453125,0.787109375,0.994140625,0.939453125,0.724609375,0.775390625,0.19433811
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.880859375,0.994140625,0.939453125,0.724609375,0.775390625,0.18861252
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.841796875,0.939453125,0.724609375,0.775390625,0.1888006
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.353515625,0.724609375,0.775390625,0.18860692
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.169921875,0.775390625,0.1888006
0.638671875,0.958984375,0.763671875,0.287109375,0.115234375,0.677734375,0.263671875,0.412109375,0.013671875,0.509765625,0.791015625,0.787109375,0.994140625,0.939453125,0.724609375,0.373046875,0.1888006
0.744140625,0.728515625,0.822265625,0.806640625,0.072265625,0.154296875,0.400390625,0.603515625,0.517578125,0.552734375,0.314453125,0.880859375,0.841796875,0.353515625,0.169921875,0.373046875,0.6405435
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128684
0.994140625,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40116093
0.888671875,0.478515625,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.572265625,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.39976856
0.888671875,0.208984375,0.013671875,0.056640625,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.025174018
0.888671875,0.208984375,0.013671875,0.537109375,0.822265625,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40118977
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.404296875,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.3742654
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.650390625,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40268937
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.353515625,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.267578125,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.802734375,0.541015625,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128717
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.564453125,0.537109375,0.244140625,0.189453125,0.974609375,0.025390625,0.40114257
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.630859375,0.244140625,0.189453125,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.091796875,0.189453125,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.103515625,0.974609375,0.025390625,0.40128684
0.888671875,0.208984375,0.013671875,0.537109375,0.365234375,0.927734375,0.513671875,0.162109375,0.263671875,0.759765625,0.541015625,0.537109375,0.244140625,0.189453125,0.919921875,0.025390625,0.40129727
