QAgNO3(%),Qpva(%),Qtsc(%),Qseed(%),Qtot(uL/min),Y
0.7613562475889921,0.5548486160114408,0.23368011228740215,0.31332335062325,0.4486973900347948,0.27700144
0.38475869316607714,0.5548486160114408,0.23368011228740215,0.31332335062325,0.4486973900347948,0.42214566
0.7613562475889921,0.37650388665497303,0.23368011228740215,0.31332335062325,0.4486973900347948,0.25718302
0.7613562475889921,0.5548486160114408,0.004414434544742107,0.31332335062325,0.4486973900347948,0.276686
0.7613562475889921,0.5548486160114408,0.23368011228740215,0.6318939188495278,0.4486973900347948,0.5986315
0.7613562475889921,0.5548486160114408,0.23368011228740215,0.31332335062325,0.4333864841610193,0.27818924
0.38475869316607714,0.37650388665497303,0.004414434544742107,0.6318939188495278,0.4333864841610193,0.7248296
0.2465473571792245,0.30050739366561174,0.835253250785172,0.6135105639696121,0.5019281227141619,0.9771384
0.973073354922235,0.30050739366561174,0.835253250785172,0.6135105639696121,0.5019281227141619,0.77418673
0.2465473571792245,0.7190359169617295,0.835253250785172,0.6135105639696121,0.5019281227141619,0.9976038
0.2465473571792245,0.30050739366561174,0.5552721340209246,0.6135105639696121,0.5019281227141619,0.9198528
0.2465473571792245,0.30050739366561174,0.835253250785172,0.03824118711054325,0.5019281227141619,0.9916684
0.2465473571792245,0.30050739366561174,0.835253250785172,0.6135105639696121,0.758033356629312,0.96458244
0.973073354922235,0.7190359169617295,0.5552721340209246,0.03824118711054325,0.758033356629312,0.73934054
0.08685068320482969,0.6507687931880355,0.6876126267015934,0.6871579652652144,0.6804113518446684,1.2202246
0.6816104957833886,0.6507687931880355,0.6876126267015934,0.6871579652652144,0.6804113518446684,0.69021696
0.08685068320482969,0.2942198161035776,0.6876126267015934,0.6871579652652144,0.6804113518446684,1.1968718
0.08685068320482969,0.6507687931880355,0.20804974157363176,0.6871579652652144,0.6804113518446684,1.1119022
0.08685068320482969,0.6507687931880355,0.6876126267015934,0.6060862690210342,0.6804113518446684,1.2053105
0.08685068320482969,0.6507687931880355,0.6876126267015934,0.6871579652652144,0.167314981110394,1.2295216
0.6816104957833886,0.2942198161035776,0.20804974157363176,0.6060862690210342,0.167314981110394,0.5529249
0.9211175926029682,0.3925215592607856,0.36728263553231955,0.38603826332837343,0.3615261148661375,0.33279312
0.2074409080669284,0.3925215592607856,0.36728263553231955,0.38603826332837343,0.3615261148661375,0.6210426
0.9211175926029682,0.5747345993295312,0.36728263553231955,0.38603826332837343,0.3615261148661375,0.35427654
0.9211175926029682,0.3925215592607856,0.7276250161230564,0.38603826332837343,0.3615261148661375,0.44224733
0.9211175926029682,0.3925215592607856,0.36728263553231955,0.19973136018961668,0.3615261148661375,0.45571846
0.9211175926029682,0.3925215592607856,0.36728263553231955,0.38603826332837343,0.5240662321448326,0.32115978
0.2074409080669284,0.5747345993295312,0.7276250161230564,0.19973136018961668,0.5240662321448326,0.86327225
0.5190540524199605,0.8412006162106991,0.9549444373697042,0.9061265205964446,0.17275437247008085,0.45097947
0.31048782356083393,0.8412006162106991,0.9549444373697042,0.9061265205964446,0.17275437247008085,0.62203217
0.5190540524199605,0.021212284453213215,0.9549444373697042,0.9061265205964446,0.17275437247008085,0.46873403
0.5190540524199605,0.8412006162106991,0.7957052802667022,0.9061265205964446,0.17275437247008085,0.4497164
0.5190540524199605,0.8412006162106991,0.9549444373697042,0.4264690950512886,0.17275437247008085,0.4695471
0.5190540524199605,0.8412006162106991,0.9549444373697042,0.9061265205964446,0.9321455284953117,0.46005452
0.31048782356083393,0.021212284453213215,0.7957052802667022,0.4264690950512886,0.9321455284953117,0.6661663
0.47298035211861134,0.08490646257996559,0.1033687936142087,0.16719213593751192,0.8695397926494479,0.5381645
0.8285064175724983,0.08490646257996559,0.1033687936142087,0.16719213593751192,0.8695397926494479,0.4778009
0.47298035211861134,0.8637405019253492,0.1033687936142087,0.16719213593751192,0.8695397926494479,0.51627696
0.47298035211861134,0.08490646257996559,0.2683760058134794,0.16719213593751192,0.8695397926494479,0.53874135
0.47298035211861134,0.08490646257996559,0.1033687936142087,0.7700951276347041,0.8695397926494479,0.58656716
0.47298035211861134,0.08490646257996559,0.1033687936142087,0.16719213593751192,0.25923187006264925,0.5445863
0.8285064175724983,0.8637405019253492,0.2683760058134794,0.7700951276347041,0.25923187006264925,0.5113148
0.45603072829544544,0.8677786597982049,0.6069700988009572,0.543277251534164,0.436937996186316,0.6651703
0.23645479697734118,0.8677786597982049,0.6069700988009572,0.543277251534164,0.436937996186316,0.8852359
0.45603072829544544,0.5578787829726934,0.6069700988009572,0.543277251534164,0.436937996186316,0.68156993
0.45603072829544544,0.8677786597982049,0.77964146155864,0.543277251534164,0.436937996186316,0.69538194
0.45603072829544544,0.8677786597982049,0.6069700988009572,0.9608547789976001,0.436937996186316,0.4302053
0.45603072829544544,0.8677786597982049,0.6069700988009572,0.543277251534164,0.9817243665456772,0.66700995
0.23645479697734118,0.5578787829726934,0.77964146155864,0.9608547789976001,0.9817243665456772,0.69872177
0.5363146336749196,0.11233880463987589,0.4585453253239393,0.2741511473432183,0.6151219988241792,0.35118526
0.6559536075219512,0.11233880463987589,0.4585453253239393,0.2741511473432183,0.6151219988241792,0.3125323
0.5363146336749196,0.3383955480530858,0.4585453253239393,0.2741511473432183,0.6151219988241792,0.32646137
0.5363146336749196,0.11233880463987589,0.28347064927220345,0.2741511473432183,0.6151219988241792,0.33462793
0.5363146336749196,0.11233880463987589,0.4585453253239393,0.36699606478214264,0.6151219988241792,0.3209381
0.5363146336749196,0.11233880463987589,0.4585453253239393,0.2741511473432183,0.34250415582209826,0.37172037
0.6559536075219512,0.3383955480530858,0.28347064927220345,0.36699606478214264,0.34250415582209826,0.26153904
0.8999795503914356,0.6871125046163797,0.8713718047365546,0.7618757514283061,0.9289242289960384,0.6912553
0.8653933387249708,0.6871125046163797,0.8713718047365546,0.7618757514283061,0.9289242289960384,0.6747288
0.8999795503914356,0.7536460543051362,0.8713718047365546,0.7618757514283061,0.9289242289960384,0.68488735
0.8999795503914356,0.6871125046163797,0.22423536237329245,0.7618757514283061,0.9289242289960384,0.57418436
0.8999795503914356,0.6871125046163797,0.8713718047365546,0.015624540857970715,0.9289242289960384,0.7712929
0.8999795503914356,0.6871125046163797,0.8713718047365546,0.7618757514283061,0.2466807784512639,0.69038033
0.8653933387249708,0.7536460543051362,0.22423536237329245,0.015624540857970715,0.2466807784512639,0.6304527
0.1076743109151721,0.42581322975456715,0.1917022131383419,0.05543093476444483,0.12277912721037865,1.0585635
0.27707985416054726,0.42581322975456715,0.1917022131383419,0.05543093476444483,0.12277912721037865,0.82216054
0.1076743109151721,0.096172409132123,0.1917022131383419,0.05543093476444483,0.12277912721037865,1.0812604
0.1076743109151721,0.42581322975456715,0.7124080937355757,0.05543093476444483,0.12277912721037865,1.1701277
0.1076743109151721,0.42581322975456715,0.1917022131383419,0.6717238500714302,0.12277912721037865,1.0648744
0.1076743109151721,0.42581322975456715,0.1917022131383419,0.05543093476444483,0.5775515586137772,1.0600706
0.27707985416054726,0.096172409132123,0.7124080937355757,0.6717238500714302,0.5775515586137772,0.9642396
0.19810353312641382,0.5291269645094872,0.33116417098790407,0.23764288984239101,0.19237323105335236,0.7007844
0.06854103691875935,0.5291269645094872,0.33116417098790407,0.23764288984239101,0.19237323105335236,0.9002084
0.19810353312641382,0.9213486174121499,0.33116417098790407,0.23764288984239101,0.19237323105335236,0.6844509
0.19810353312641382,0.5291269645094872,0.05085083935409784,0.23764288984239101,0.19237323105335236,0.69888675
0.19810353312641382,0.5291269645094872,0.33116417098790407,0.22296600230038166,0.19237323105335236,0.72240484
0.19810353312641382,0.5291269645094872,0.33116417098790407,0.23764288984239101,0.48048719950020313,0.7054533
0.06854103691875935,0.9213486174121499,0.05085083935409784,0.22296600230038166,0.48048719950020313,0.90826666
0.8096226286143064,0.27173417806625366,0.7295904960483313,0.9450202472507954,0.7641119211912155,0.3690405
0.5427127853035927,0.27173417806625366,0.7295904960483313,0.9450202472507954,0.7641119211912155,0.39548874
0.8096226286143064,0.20186919905245304,0.7295904960483313,0.9450202472507954,0.7641119211912155,0.37851405
0.8096226286143064,0.27173417806625366,0.5078670307993889,0.9450202472507954,0.7641119211912155,0.29114932
0.8096226286143064,0.27173417806625366,0.7295904960483313,0.5668590450659394,0.7641119211912155,0.63152236
0.8096226286143064,0.27173417806625366,0.7295904960483313,0.9450202472507954,0.8437065174803138,0.37640554
0.5427127853035927,0.20186919905245304,0.5078670307993889,0.5668590450659394,0.8437065174803138,0.59691805
0.6266713505610824,0.9636989561840892,0.06529905553907156,0.4561819937080145,0.6998528288677335,0.33451474
0.939601899124682,0.9636989561840892,0.06529905553907156,0.4561819937080145,0.6998528288677335,0.39704192
0.6266713505610824,0.6479849051684141,0.06529905553907156,0.4561819937080145,0.6998528288677335,0.36066186
0.6266713505610824,0.9636989561840892,0.9529633326455951,0.4561819937080145,0.6998528288677335,0.45209932
0.6266713505610824,0.9636989561840892,0.06529905553907156,0.8088550958782434,0.6998528288677335,0.41714758
0.6266713505610824,0.9636989561840892,0.06529905553907156,0.4561819937080145,0.7478793254122138,0.33594358
0.939601899124682,0.6479849051684141,0.9529633326455951,0.8088550958782434,0.7478793254122138,0.6248353
0.3656013533473015,0.20435308944433928,0.9949673302471638,0.7263587154448032,0.2560124145820737,0.84141344
0.4215868962928653,0.20435308944433928,0.9949673302471638,0.7263587154448032,0.2560124145820737,0.7922444
0.3656013533473015,0.4905150728300214,0.9949673302471638,0.7263587154448032,0.2560124145820737,0.83793277
0.3656013533473015,0.20435308944433928,0.48807494528591633,0.7263587154448032,0.2560124145820737,0.7508167
0.3656013533473015,0.20435308944433928,0.9949673302471638,0.40272145066410303,0.2560124145820737,0.57444507
0.3656013533473015,0.20435308944433928,0.9949673302471638,0.7263587154448032,0.07631057687103748,0.8241495
0.4215868962928653,0.4905150728300214,0.48807494528591633,0.40272145066410303,0.07631057687103748,0.41393465
0.27583313174545765,0.6911523230373859,0.023860564455389977,0.9236597083508968,0.540778137743473,0.54627204
0.37166168447583914,0.6911523230373859,0.023860564455389977,0.9236597083508968,0.540778137743473,0.44443178
0.27583313174545765,0.9977584574371576,0.023860564455389977,0.9236597083508968,0.540778137743473,0.5233438
0.27583313174545765,0.6911523230373859,0.1180732948705554,0.9236597083508968,0.540778137743473,0.54630333
0.27583313174545765,0.6911523230373859,0.023860564455389977,0.1657145731151104,0.540778137743473,0.7201495
0.27583313174545765,0.6911523230373859,0.023860564455389977,0.9236597083508968,0.540443068370223,0.54630893
0.37166168447583914,0.9977584574371576,0.1180732948705554,0.1657145731151104,0.540443068370223,0.5954492
0.732063558883965,0.44549332186579704,0.9066603379324079,0.13009671680629253,0.47198332101106644,0.6182488
0.7666305424645543,0.44549332186579704,0.9066603379324079,0.13009671680629253,0.47198332101106644,0.62190926
0.732063558883965,0.15278880391269922,0.9066603379324079,0.13009671680629253,0.47198332101106644,0.634361
0.732063558883965,0.44549332186579704,0.5673380065709352,0.13009671680629253,0.47198332101106644,0.56700134
0.732063558883965,0.44549332186579704,0.9066603379324079,0.5093634938821197,0.47198332101106644,0.5507843
0.732063558883965,0.44549332186579704,0.9066603379324079,0.13009671680629253,0.15097677242010832,0.6082343
0.7666305424645543,0.15278880391269922,0.5673380065709352,0.5093634938821197,0.15097677242010832,0.5092949
0.8291989155113697,0.7546309968456626,0.25945885851979256,0.6422507576644421,0.032817778177559376,0.5975505
0.7427844740450382,0.7546309968456626,0.25945885851979256,0.6422507576644421,0.032817778177559376,0.57953346
0.8291989155113697,0.6926698284223676,0.25945885851979256,0.6422507576644421,0.032817778177559376,0.60371864
0.8291989155113697,0.7546309968456626,0.8781111845746636,0.6422507576644421,0.032817778177559376,0.71441495
0.8291989155113697,0.7546309968456626,0.25945885851979256,0.8609796352684498,0.032817778177559376,0.36176157
0.8291989155113697,0.7546309968456626,0.25945885851979256,0.6422507576644421,0.30539389979094267,0.6198605
0.7427844740450382,0.6926698284223676,0.8781111845746636,0.8609796352684498,0.30539389979094267,0.48908705
0.16290123295038939,0.01483138557523489,0.6735034501180053,0.41138419322669506,0.9795717867091298,0.8311782
0.14556515030562878,0.01483138557523489,0.6735034501180053,0.41138419322669506,0.9795717867091298,0.8570094
0.16290123295038939,0.41069011203944683,0.6735034501180053,0.41138419322669506,0.9795717867091298,0.8087876
0.16290123295038939,0.01483138557523489,0.4367213472723961,0.41138419322669506,0.9795717867091298,0.7373084
0.16290123295038939,0.01483138557523489,0.6735034501180053,0.4546018382534385,0.9795717867091298,0.8871386
0.16290123295038939,0.01483138557523489,0.6735034501180053,0.41138419322669506,0.8860221263021231,0.8231901
0.14556515030562878,0.41069011203944683,0.4367213472723961,0.4546018382534385,0.8860221263021231,0.7887213
0.002281651832163334,0.9130435409024358,0.7880698125809431,0.3582598948851228,0.8303849557414651,1.0333588
0.4459010735154152,0.9130435409024358,0.7880698125809431,0.3582598948851228,0.8303849557414651,0.45296735
0.002281651832163334,0.6030538799241185,0.7880698125809431,0.3582598948851228,0.8303849557414651,1.0575355
0.002281651832163334,0.9130435409024358,0.8306898837909102,0.3582598948851228,0.8303849557414651,1.034189
0.002281651832163334,0.9130435409024358,0.7880698125809431,0.9004305498674512,0.8303849557414651,1.0746062
0.002281651832163334,0.9130435409024358,0.7880698125809431,0.3582598948851228,0.039200205355882645,1.0251675
0.4459010735154152,0.6030538799241185,0.8306898837909102,0.9004305498674512,0.039200205355882645,0.5110304
0.9897463154047728,0.16933791805058718,0.15526848752051592,0.5880752457305789,0.14928545150905848,0.65682983
0.9111679065972567,0.16933791805058718,0.15526848752051592,0.5880752457305789,0.14928545150905848,0.6046438
0.9897463154047728,0.25808041356503963,0.15526848752051592,0.5880752457305789,0.14928545150905848,0.6446073
0.9897463154047728,0.16933791805058718,0.3581396918743849,0.5880752457305789,0.14928545150905848,0.6598618
0.9897463154047728,0.16933791805058718,0.15526848752051592,0.30681596510112286,0.14928545150905848,0.3715412
0.9897463154047728,0.16933791805058718,0.15526848752051592,0.5880752457305789,0.6521771932020783,0.65026236
0.9111679065972567,0.25808041356503963,0.3581396918743849,0.30681596510112286,0.6521771932020783,0.30359715
0.5715164309367537,0.5956590380519629,0.5539349280297756,0.07679119054228067,0.3379332162439823,0.6730004
0.5747788799926639,0.5956590380519629,0.5539349280297756,0.07679119054228067,0.3379332162439823,0.671737
0.5715164309367537,0.8295657206326723,0.5539349280297756,0.07679119054228067,0.3379332162439823,0.6573399
0.5715164309367537,0.5956590380519629,0.16543577332049608,0.07679119054228067,0.3379332162439823,0.61407685
0.5715164309367537,0.5956590380519629,0.5539349280297756,0.06457434315234423,0.3379332162439823,0.6819381
0.5715164309367537,0.5956590380519629,0.5539349280297756,0.07679119054228067,0.8065981352701783,0.6553592
0.5747788799926639,0.8295657206326723,0.16543577332049608,0.06457434315234423,0.8065981352701783,0.5884495
0.43645303696393967,0.35390652529895306,0.3898916533216834,0.8694212837144732,0.6411325372755527,0.422934
0.03223294112831354,0.35390652529895306,0.3898916533216834,0.8694212837144732,0.6411325372755527,0.94212574
0.43645303696393967,0.047582187689840794,0.3898916533216834,0.8694212837144732,0.6411325372755527,0.44909292
0.43645303696393967,0.35390652529895306,0.6459790952503681,0.8694212837144732,0.6411325372755527,0.517035
0.43645303696393967,0.35390652529895306,0.3898916533216834,0.7209178116172552,0.6411325372755527,0.6419163
0.43645303696393967,0.35390652529895306,0.3898916533216834,0.8694212837144732,0.3847830779850483,0.44490516
0.03223294112831354,0.047582187689840794,0.6459790952503681,0.7209178116172552,0.3847830779850483,1.3033392
0.4346247520297766,0.5966909527778625,0.04703240282833576,0.3027116693556309,0.7937090005725622,0.37513357
0.7676494885236025,0.5966909527778625,0.04703240282833576,0.3027116693556309,0.7937090005725622,0.27256608
0.4346247520297766,0.8985763778910041,0.04703240282833576,0.3027116693556309,0.7937090005725622,0.35221428
0.4346247520297766,0.5966909527778625,0.963544076308608,0.3027116693556309,0.7937090005725622,0.49273545
0.4346247520297766,0.5966909527778625,0.04703240282833576,0.6082661850377917,0.7937090005725622,0.6767005
0.4346247520297766,0.5966909527778625,0.04703240282833576,0.3027116693556309,0.33533806540071964,0.3939101
0.7676494885236025,0.8985763778910041,0.963544076308608,0.6082661850377917,0.33533806540071964,0.68759215
0.5730908596888185,0.35211559385061264,0.8829811373725533,0.5010443832725286,0.22489993833005428,0.55601174
0.37451858073472977,0.35211559385061264,0.8829811373725533,0.5010443832725286,0.22489993833005428,0.68713576
0.5730908596888185,0.24403632059693336,0.8829811373725533,0.5010443832725286,0.22489993833005428,0.5650192
0.5730908596888185,0.35211559385061264,0.47530832793563604,0.5010443832725286,0.22489993833005428,0.4610563
0.5730908596888185,0.35211559385061264,0.8829811373725533,0.20212872326374054,0.22489993833005428,0.5221971
0.5730908596888185,0.35211559385061264,0.8829811373725533,0.5010443832725286,0.9732153927907348,0.5624
0.37451858073472977,0.24403632059693336,0.47530832793563604,0.20212872326374054,0.9732153927907348,0.57376146
0.9906148910522461,0.9101654244586825,0.2831123024225235,0.02101128175854683,0.2857409743592143,0.69183975
0.14658418390899897,0.9101654244586825,0.2831123024225235,0.02101128175854683,0.2857409743592143,1.0202072
0.9906148910522461,0.6570863425731659,0.2831123024225235,0.02101128175854683,0.2857409743592143,0.717568
0.9906148910522461,0.9101654244586825,0.03264207765460014,0.02101128175854683,0.2857409743592143,0.69105375
0.9906148910522461,0.9101654244586825,0.2831123024225235,0.4285007296130061,0.2857409743592143,0.41684657
0.9906148910522461,0.9101654244586825,0.2831123024225235,0.02101128175854683,0.5690387701615691,0.6779465
0.14658418390899897,0.6570863425731659,0.03264207765460014,0.4285007296130061,0.5690387701615691,0.756263
0.0016701510176062584,0.17144939582794905,0.6503192065283656,0.7826240118592978,0.7325112549588084,1.2496362
0.745641048066318,0.17144939582794905,0.6503192065283656,0.7826240118592978,0.7325112549588084,0.5712585
0.0016701510176062584,0.4385831607505679,0.6503192065283656,0.7826240118592978,0.7325112549588084,1.2350135
0.0016701510176062584,0.17144939582794905,0.5287498431280255,0.7826240118592978,0.7325112549588084,1.1944466
0.0016701510176062584,0.17144939582794905,0.6503192065283656,0.7723975852131844,0.7325112549588084,1.2652884
0.0016701510176062584,0.17144939582794905,0.6503192065283656,0.7826240118592978,0.23951087333261967,1.2661037
0.745641048066318,0.4385831607505679,0.5287498431280255,0.7723975852131844,0.23951087333261967,0.5335662
0.16130200494080782,0.7561472887173295,0.764390492811799,0.9794406155124307,0.5852808495983481,0.78196484
0.9122166456654668,0.7561472887173295,0.764390492811799,0.9794406155124307,0.5852808495983481,0.423266
0.16130200494080782,0.5118063613772392,0.764390492811799,0.9794406155124307,0.5852808495983481,0.77735597
0.16130200494080782,0.7561472887173295,0.235241511836648,0.9794406155124307,0.5852808495983481,0.66697884
0.16130200494080782,0.7561472887173295,0.764390492811799,0.34121023304760456,0.5852808495983481,0.7818063
0.16130200494080782,0.7561472887173295,0.764390492811799,0.9794406155124307,0.8341643437743187,0.7850423
0.9122166456654668,0.5118063613772392,0.235241511836648,0.34121023304760456,0.8341643437743187,0.30659002
0.8310329262167215,0.01352477166801691,0.17844044510275126,0.21689486782997847,0.4041670998558402,0.40567982
0.44878923054784536,0.01352477166801691,0.17844044510275126,0.21689486782997847,0.4041670998558402,0.4820584
0.8310329262167215,0.35726249497383833,0.17844044510275126,0.21689486782997847,0.4041670998558402,0.38143373
0.8310329262167215,0.01352477166801691,0.7001927373930812,0.21689486782997847,0.4041670998558402,0.51586324
0.8310329262167215,0.01352477166801691,0.17844044510275126,0.9973209882155061,0.4041670998558402,0.2981245
0.8310329262167215,0.01352477166801691,0.17844044510275126,0.21689486782997847,0.47448495496064425,0.40040618
0.44878923054784536,0.35726249497383833,0.7001927373930812,0.9973209882155061,0.47448495496064425,0.45516676
0.7326731560751796,0.6887661535292864,0.5307505652308464,0.6977979550138116,0.0928062442690134,0.62311614
0.03328135423362255,0.6887661535292864,0.5307505652308464,0.6977979550138116,0.0928062442690134,1.2454014
0.7326731560751796,0.8016726737841964,0.5307505652308464,0.6977979550138116,0.0928062442690134,0.61017907
0.7326731560751796,0.6887661535292864,0.7608815133571625,0.6977979550138116,0.0928062442690134,0.69166905
0.7326731560751796,0.6887661535292864,0.5307505652308464,0.6303235087543726,0.0928062442690134,0.62950534
0.7326731560751796,0.6887661535292864,0.5307505652308464,0.6977979550138116,0.07031214702874422,0.6217939
0.03328135423362255,0.8016726737841964,0.7608815133571625,0.6303235087543726,0.07031214702874422,1.3060842
0.2749931626021862,0.4480968061834574,0.4135452164337039,0.4984141467139125,0.8960218373686075,0.6845113
0.5776671208441257,0.4480968061834574,0.4135452164337039,0.4984141467139125,0.8960218373686075,0.4461385
0.2749931626021862,0.08316567167639732,0.4135452164337039,0.4984141467139125,0.8960218373686075,0.7052702
0.2749931626021862,0.4480968061834574,0.3039281899109483,0.4984141467139125,0.8960218373686075,0.67742205
0.2749931626021862,0.4480968061834574,0.4135452164337039,0.03645335230976343,0.8960218373686075,0.85234094
0.2749931626021862,0.4480968061834574,0.4135452164337039,0.4984141467139125,0.7383409664034843,0.6699649
0.5776671208441257,0.08316567167639732,0.3039281899109483,0.03645335230976343,0.7383409664034843,0.61309135
0.36476131342351437,0.9610801236703992,0.5681694382801652,0.16452423762530088,0.1820645248517394,0.6691966
0.6529822424054146,0.9610801236703992,0.5681694382801652,0.16452423762530088,0.1820645248517394,0.50682807
0.36476131342351437,0.5926077393814921,0.5681694382801652,0.16452423762530088,0.1820645248517394,0.6929102
0.36476131342351437,0.9610801236703992,0.18368977308273315,0.16452423762530088,0.1820645248517394,0.60262865
0.36476131342351437,0.9610801236703992,0.5681694382801652,0.26613641902804375,0.1820645248517394,0.51642126
0.36476131342351437,0.9610801236703992,0.5681694382801652,0.16452423762530088,0.14380675181746483,0.66510355
0.6529822424054146,0.5926077393814921,0.18368977308273315,0.26613641902804375,0.14380675181746483,0.30710536
0.627280899323523,0.2067543687298894,0.4978457037359476,0.9029035801067948,0.8602341627702117,0.33475423
0.2355503011494875,0.2067543687298894,0.4978457037359476,0.9029035801067948,0.8602341627702117,0.63717675
0.627280899323523,0.3116011545062065,0.4978457037359476,0.9029035801067948,0.8602341627702117,0.32218462
0.627280899323523,0.2067543687298894,0.6250204080715775,0.9029035801067948,0.8602341627702117,0.3966003
0.627280899323523,0.2067543687298894,0.4978457037359476,0.9224913334473968,0.8602341627702117,0.31600982
0.627280899323523,0.2067543687298894,0.4978457037359476,0.9029035801067948,0.5319303879514337,0.33441943
0.2355503011494875,0.3116011545062065,0.6250204080715775,0.9224913334473968,0.5319303879514337,0.66737396
0.811456561088562,0.5304181706160307,0.8320895386859775,0.38281628023833036,0.6740278322249651,0.38895524
0.2741088820621371,0.5304181706160307,0.8320895386859775,0.38281628023833036,0.6740278322249651,0.639526
0.811456561088562,0.8497764132916927,0.8320895386859775,0.38281628023833036,0.6740278322249651,0.37813866
0.811456561088562,0.5304181706160307,0.8201848957687616,0.38281628023833036,0.6740278322249651,0.38878798
0.811456561088562,0.5304181706160307,0.8320895386859775,0.6958756633102894,0.6740278322249651,0.69714564
0.811456561088562,0.5304181706160307,0.8320895386859775,0.38281628023833036,0.8775132605805993,0.40226108
0.2741088820621371,0.8497764132916927,0.8201848957687616,0.6958756633102894,0.8775132605805993,0.95003843
0.19650426413863897,0.2702330555766821,0.23050763458013535,0.6844910169020295,0.36789888329803944,0.94939613
0.86448869202286,0.2702330555766821,0.23050763458013535,0.6844910169020295,0.36789888329803944,0.61748594
0.19650426413863897,0.00773248728364706,0.23050763458013535,0.6844910169020295,0.36789888329803944,0.9674517
0.19650426413863897,0.2702330555766821,0.37086095195263624,0.6844910169020295,0.36789888329803944,0.9529966
0.19650426413863897,0.2702330555766821,0.23050763458013535,0.10224963631480932,0.36789888329803944,0.9078139
0.19650426413863897,0.2702330555766821,0.23050763458013535,0.6844910169020295,0.2982276938855648,0.9476319
0.86448869202286,0.00773248728364706,0.37086095195263624,0.10224963631480932,0.2982276938855648,0.5957956
0.10706285107880831,0.6849858574569225,0.3704646686092019,0.6166438739746809,0.4394485782831907,1.0951307
0.539710215292871,0.6849858574569225,0.3704646686092019,0.6166438739746809,0.4394485782831907,0.6380751
0.10706285107880831,0.948143009096384,0.3704646686092019,0.6166438739746809,0.4394485782831907,1.0695374
0.10706285107880831,0.6849858574569225,0.8967944197356701,0.6166438739746809,0.4394485782831907,1.2087202
0.10706285107880831,0.6849858574569225,0.3704646686092019,0.5344141023233533,0.4394485782831907,0.99847966
0.10706285107880831,0.6849858574569225,0.3704646686092019,0.6166438739746809,0.6426387261599302,1.0759809
0.539710215292871,0.948143009096384,0.8967944197356701,0.5344141023233533,0.6426387261599302,0.61027056
0.9008482042700052,0.4287067539989948,0.6907897163182497,0.3160198740661144,0.511172903701663,0.40842766
0.06760672945529222,0.4287067539989948,0.6907897163182497,0.3160198740661144,0.511172903701663,0.9217562
0.9008482042700052,0.1671402445062995,0.6907897163182497,0.3160198740661144,0.511172903701663,0.4246089
0.9008482042700052,0.4287067539989948,0.4163101213052869,0.3160198740661144,0.511172903701663,0.3080744
0.9008482042700052,0.4287067539989948,0.6907897163182497,0.1280324887484312,0.511172903701663,0.6563298
0.9008482042700052,0.4287067539989948,0.6907897163182497,0.3160198740661144,0.033201890997588634,0.39492112
0.06760672945529222,0.1671402445062995,0.4163101213052869,0.1280324887484312,0.033201890997588634,1.0719798
0.5378891108557582,0.8695544814690948,0.10410459619015455,0.8349935244768858,0.9469205690547824,0.42997688
0.4185841716825962,0.8695544814690948,0.10410459619015455,0.8349935244768858,0.9469205690547824,0.5073895
0.5378891108557582,0.7364248288795352,0.10410459619015455,0.8349935244768858,0.9469205690547824,0.44738883
0.5378891108557582,0.8695544814690948,0.10702094994485378,0.8349935244768858,0.9469205690547824,0.42997855
0.5378891108557582,0.8695544814690948,0.10410459619015455,0.4952726783230901,0.9469205690547824,0.45283192
0.5378891108557582,0.8695544814690948,0.10410459619015455,0.8349935244768858,0.37878094892948866,0.4332385
0.4185841716825962,0.7364248288795352,0.10702094994485378,0.4952726783230901,0.37878094892948866,0.5509197
0.454202514141798,0.11132223811000586,0.9556849449872971,0.09754660353064537,0.0030963076278567314,0.75408864
0.938667980954051,0.11132223811000586,0.9556849449872971,0.09754660353064537,0.0030963076278567314,0.73367405
0.454202514141798,0.3943847119808197,0.9556849449872971,0.09754660353064537,0.0030963076278567314,0.7298746
0.454202514141798,0.11132223811000586,0.5796301951631904,0.09754660353064537,0.0030963076278567314,0.7091855
0.454202514141798,0.11132223811000586,0.9556849449872971,0.8389254119247198,0.0030963076278567314,0.59259516
0.454202514141798,0.11132223811000586,0.9556849449872971,0.09754660353064537,0.7970558535307646,0.75895244
0.938667980954051,0.3943847119808197,0.5796301951631904,0.8389254119247198,0.7970558535307646,0.5079272
0.4762848727405071,0.843342611566186,0.45977402478456497,0.7231748793274164,0.693541088141501,0.629028
0.09711035620421171,0.843342611566186,0.45977402478456497,0.7231748793274164,0.693541088141501,1.0661545
0.4762848727405071,0.2157188430428505,0.45977402478456497,0.7231748793274164,0.693541088141501,0.63525444
0.4762848727405071,0.843342611566186,0.09082769975066185,0.7231748793274164,0.693541088141501,0.6113564
0.4762848727405071,0.843342611566186,0.45977402478456497,0.8988905381411314,0.693541088141501,0.374178
0.4762848727405071,0.843342611566186,0.45977402478456497,0.7231748793274164,0.4571012808009982,0.6480884
0.09711035620421171,0.2157188430428505,0.09082769975066185,0.8988905381411314,0.4571012808009982,0.81891954
0.5159956393763423,0.08205886371433735,0.6081942124292254,0.4535379335284233,0.2623348915949464,0.5054838
0.5145401367917657,0.08205886371433735,0.6081942124292254,0.4535379335284233,0.2623348915949464,0.5062806
